"Entity","Year","DeathRate","Normalized_DeathRate"
"Thailand",1998,54.230003,24.1978113631899
"Thailand",1999,63.673374,28.4115103757202
"Thailand",2000,68.13674,30.4030958918205
"Thailand",2002,79.78795,35.601948300752
"Thailand",2003,80.48435,35.9126869122421
"Thailand",2004,78.73538,35.132284113078
"Thailand",2005,76.07113,33.9434768964459
"Thailand",2006,75.84438,33.8422994407374
"Thailand",2007,84.602974,37.7504461066848
"Thailand",2008,86.09503,38.416212059737
"Thailand",2009,84.99829,37.9268389052773
"Thailand",2010,85.39224,38.1026221849967
"Thailand",2011,86.804634,38.7328423895299
"Thailand",2012,87.36393,38.9824042253312
"Thailand",2013,89.67551,40.0138475905643
"Thailand",2014,89.645996,40.0006782347637
"Thailand",2019,89.794846,40.0670961588308
"Thailand",2018,89.03203,39.7267222578221
"Thailand",2017,89.47688,39.9252174779849
"Thailand",2016,91.91514,41.0131863562904
"Thailand",2015,91.09088,40.6453957073719
"Trinidad and Tobago",1951,101.029755,45.0801921135665
"Trinidad and Tobago",1952,106.43493,47.4920194747973
"Trinidad and Tobago",1953,101.45696,45.2708140097779
"Trinidad and Tobago",1954,106.272,47.4193189550241
"Trinidad and Tobago",1955,119.48501,53.3150575836932
"Trinidad and Tobago",1956,110.291275,49.2127479221363
"Trinidad and Tobago",1957,112.85107,50.3549465780803
"Trinidad and Tobago",1958,112.13935,50.037372074103
"Trinidad and Tobago",1960,100.612045,44.893806953593
"Trinidad and Tobago",1961,104.76182,46.7454659448285
"Trinidad and Tobago",1962,117.200386,52.2956421765464
"Trinidad and Tobago",1963,117.70315,52.5199790336217
"Trinidad and Tobago",1966,121.76367,54.3318118118065
"Trinidad and Tobago",1967,133.53787,59.5855432296799
"Trinidad and Tobago",1968,138.79689,61.932155194928
"Trinidad and Tobago",1970,132.25545,59.0133183443451
"Trinidad and Tobago",1971,120.57119,53.7997187913732
"Trinidad and Tobago",1972,119.753136,53.4346973036018
"Trinidad and Tobago",1973,114.79815,51.2237474621415
"Trinidad and Tobago",1974,117.66499,52.5029517713953
"Trinidad and Tobago",1975,118.46536,52.860082533139
"Trinidad and Tobago",1976,107.5012,47.9677966994865
"Trinidad and Tobago",1977,103.391045,46.1338164328162
"Trinidad and Tobago",1978,104.32283,46.5495854981628
"Trinidad and Tobago",1979,100.38029,44.7903962314421
"Trinidad and Tobago",1980,114.37578,51.0352829771686
"Trinidad and Tobago",1981,111.291016,49.6588394359068
"Trinidad and Tobago",1982,112.13029,50.0333294379455
"Trinidad and Tobago",1983,118.37132,52.8181212192037
"Trinidad and Tobago",1984,121.12057,54.0448560377552
"Trinidad and Tobago",1985,113.20945,50.514858271914
"Trinidad and Tobago",1986,126.52883,56.4580599478322
"Trinidad and Tobago",1987,128.7499,57.4491171101273
"Trinidad and Tobago",1988,127.92807,57.0824107444166
"Trinidad and Tobago",1989,122.2163,54.5337785230626
"Trinidad and Tobago",1990,118.253624,52.7656044305508
"Trinidad and Tobago",1991,120.53057,53.7815938597265
"Trinidad and Tobago",1992,113.33983,50.5730347511876
"Trinidad and Tobago",1993,111.45833,49.7334961275249
"Trinidad and Tobago",1994,119.23479,53.2034076477841
"Trinidad and Tobago",1995,129.53311,57.7985909583542
"Trinidad and Tobago",1996,125.80135,56.133453220252
"Trinidad and Tobago",1997,126.01222,56.2275449075077
"Trinidad and Tobago",1998,119.54416,53.3414507325583
"Trinidad and Tobago",1999,121.52324,54.2245302432244
"Trinidad and Tobago",2000,113.77326,50.7664342864807
"Trinidad and Tobago",2001,111.01107,49.5339255482959
"Trinidad and Tobago",2002,114.217735,50.964762178988
"Trinidad and Tobago",2003,115.390015,51.487841816377
"Trinidad and Tobago",2004,114.40007,51.0461213471759
"Trinidad and Tobago",2005,113.07017,50.452710549616
"Trinidad and Tobago",2006,106.27151,47.4191003135542
"Trinidad and Tobago",2007,109.89322,49.0351329623478
"Trinidad and Tobago",2008,108.10322,48.2364222866337
"Trinidad and Tobago",2009,102.651634,45.8038860085478
"Trinidad and Tobago",2010,113.81666,50.7857996738137
"Trinidad and Tobago",2011,106.57938,47.5564740877062
"Trinidad and Tobago",2012,103.43129,46.1517740368074
"Turkey",2009,91.53429,40.8432483893375
"Turkey",2010,94.412,42.1273029695661
"Turkey",2011,95.90197,42.7921381346465
"Turkey",2012,95.388985,42.5632405949922
"Turkey",2013,101.65494,45.3591540877544
"Turkey",2014,100.38087,44.7906550315493
"Turkey",2019,85.998985,38.3733561006035
"Turkey",2018,92.03906,41.068480337818
"Turkey",2017,95.12732,42.4464838190364
"Turkey",2016,97.59334,43.5468394059217
"Turkey",2015,97.84727,43.6601447701027
"Turkmenistan",1981,138.87106,61.9652503741558
"Turkmenistan",1982,124.42991,55.5215069805305
"Turkmenistan",1985,126.61476,56.4964025223372
"Turkmenistan",1986,128.43309,57.3077542446676
"Turkmenistan",1987,124.06891,55.3604262241435
"Turkmenistan",1988,124.60441,55.5993701162356
"Turkmenistan",1989,118.35318,52.8100270227471
"Turkmenistan",1990,113.05606,50.4464145676974
"Turkmenistan",1991,112.309395,50.1132473572605
"Turkmenistan",1992,108.46171,48.3963830632464
"Turkmenistan",1993,112.738495,50.3047148158912
"Turkmenistan",1994,102.95452,45.9390358866061
"Turkmenistan",1995,88.007385,39.2695184028963
"Turkmenistan",1996,89.778336,40.0597292799168
"Turkmenistan",1997,82.7289,36.9142210168087
"Turkmenistan",1998,76.80657,34.2716354323941
"Turkmenistan",1999,44.154053,19.7018511213117
"Turkmenistan",2000,69.066895,30.8181376396243
"Turkmenistan",2001,67.63727,30.1802288408714
"Turkmenistan",2002,66.64189,29.7360832361829
"Turkmenistan",2003,62.863216,28.0500121390637
"Turkmenistan",2004,64.68748,28.864011654215
"Turkmenistan",2005,61.40269,27.3983150952882
"Turkmenistan",2006,61.147053,27.2842480556192
"Turkmenistan",2007,64.016945,28.5648141888854
"Turkmenistan",2009,71.6068,31.9514612367192
"Turkmenistan",2010,77.044365,34.3777412453167
"Turkmenistan",2011,70.67278,31.5346948985457
"Turkmenistan",2012,69.50223,31.0123871994076
"Turkmenistan",2013,65.928955,29.4179665906017
"Turkmenistan",2014,66.064186,29.4783076204272
"Turkmenistan",2015,66.8374,29.8233211826683
"Ukraine",1981,121.635124,54.2744536763202
"Ukraine",1982,123.96695,55.3149309501235
"Ukraine",1985,129.179,57.640584568758
"Ukraine",1986,133.59215,59.6097633500585
"Ukraine",1987,137.18062,61.2109640754663
"Ukraine",1988,139.91904,62.4328664713261
"Ukraine",1989,142.98271,63.7998977204128
"Ukraine",1990,144.57784,64.5116560221737
"Ukraine",1991,147.73329,65.9196401571916
"Ukraine",1992,147.52791,65.8279981468127
"Ukraine",1993,145.29382,64.8311313683177
"Ukraine",1994,145.56479,64.9520401011658
"Ukraine",1995,143.30275,63.9427018347455
"Ukraine",1996,138.84421,61.9532697140201
"Ukraine",1997,136.6499,60.9741530532233
"Ukraine",1998,135.90343,60.6410728531672
"Ukraine",1999,136.57465,60.9405759703476
"Ukraine",2000,135.5386,60.4782831236584
"Ukraine",2001,132.32782,59.0456103508263
"Ukraine",2002,130.75339,58.3430885356505
"Ukraine",2003,128.6997,57.4267175146408
"Ukraine",2004,127.54534,56.9116339081507
"Ukraine",2005,127.235466,56.7733659350075
"Ukraine",2006,125.0557,55.8007389100027
"Ukraine",2007,124.190704,55.4147715694161
"Ukraine",2008,122.89712,54.8375652282244
"Ukraine",2009,122.32183,54.5808667563632
"Ukraine",2010,122.05104,54.4600383407897
"Ukraine",2011,121.391174,54.1656014588116
"Ukraine",2012,125.505455,56.0014227758998
"Ukraine",2014,118.958374,53.0800688711706
"Ukraine",2019,106.76898,47.6410749503405
"Ukraine",2018,108.1184,48.2431957101294
"Ukraine",2017,109.0031,48.637955115048
"Ukraine",2015,112.40626,50.1564692062007
"United Arab Emirates",2020,38.871925,17.3449282028265
"United Arab Emirates",2019,38.510544,17.1836774415414
"United Arab Emirates",2018,48.993614,21.861297510401
"United Kingdom",1950,157.27017,70.175063547697
"United Kingdom",1951,156.8317,69.9794151287136
"United Kingdom",1952,157.59587,70.3203931941105
"United Kingdom",1953,156.57422,69.8645257293935
"United Kingdom",1954,158.21255,70.595560177071
"United Kingdom",1955,158.47493,70.71263599109
"United Kingdom",1956,158.96487,70.9312506885533
"United Kingdom",1957,158.4167,70.6866533527398
"United Kingdom",1958,159.73636,71.2754949897861
"United Kingdom",1959,160.2637,71.510797832094
"United Kingdom",1960,160.25688,71.5077546997988
"United Kingdom",1961,160.09996,71.4377358845848
"United Kingdom",1962,161.05467,71.8637342472725
"United Kingdom",1963,161.3545,71.9975205164901
"United Kingdom",1964,162.4152,72.4708123677359
"United Kingdom",1965,162.85732,72.6680894425664
"United Kingdom",1966,163.61678,73.0069658726099
"United Kingdom",1967,163.99289,73.174788817997
"United Kingdom",1968,166.82191,74.4371175754321
"United Kingdom",1969,167.9473,74.939274562774
"United Kingdom",1970,167.58553,74.7778502269342
"United Kingdom",1971,166.66495,74.3670809119348
"United Kingdom",1972,167.56357,74.7680515194266
"United Kingdom",1973,168.0328,74.977425268234
"United Kingdom",1974,168.78804,75.314418704394
"United Kingdom",1975,167.82785,74.8859751269002
"United Kingdom",1976,170.59984,76.1228566944828
"United Kingdom",1977,168.81918,75.3283135929089
"United Kingdom",1978,170.20354,75.9460248281221
"United Kingdom",1979,170.4813,76.0699633070531
"United Kingdom",1980,169.55959,75.6586897780517
"United Kingdom",1981,166.6462,74.3587145291585
"United Kingdom",1982,166.69409,74.380083386287
"United Kingdom",1983,168.41241,75.146809938406
"United Kingdom",1984,173.01459,77.2003352443044
"United Kingdom",1985,172.43658,76.9424230891818
"United Kingdom",1986,170.47897,76.0689236445534
"United Kingdom",1987,170.61792,76.1309241185146
"United Kingdom",1988,171.51552,76.5314395947833
"United Kingdom",1989,170.94792,76.2781724553781
"United Kingdom",1990,168.82921,75.3327890499354
"United Kingdom",1991,167.45244,74.7184645264701
"United Kingdom",1992,166.68095,74.3742202252373
"United Kingdom",1993,162.85098,72.6652604896703
"United Kingdom",1994,160.51663,71.6236569891936
"United Kingdom",1995,158.056,70.5257064584772
"United Kingdom",1996,155.26538,69.280512052968
"United Kingdom",1997,151.5354,67.6161685634707
"United Kingdom",1998,150.77625,67.2774304576224
"United Kingdom",1999,147.34549,65.7466010510229
"United Kingdom",2000,144.53355,64.4918935105382
"United Kingdom",2001,146.43669,65.3410880554425
"United Kingdom",2002,145.14964,64.7667972313208
"United Kingdom",2003,142.45438,63.5641531330943
"United Kingdom",2004,139.94664,62.4451817867729
"United Kingdom",2005,138.00128,61.5771483788918
"United Kingdom",2006,137.00809,61.1339799677116
"United Kingdom",2007,135.89929,60.6392255558502
"United Kingdom",2008,134.27702,59.9153571939
"United Kingdom",2009,131.5915,58.7170591526465
"United Kingdom",2010,130.03084,58.0206816089817
"United Kingdom",2011,129.06073,57.5878116572403
"United Kingdom",2012,128.6588,57.4084676450114
"United Kingdom",2013,126.25813,56.3372716908959
"United Kingdom",2014,124.72168,55.6516968206719
"United Kingdom",2020,114.84977,51.2467806716836
"United Kingdom",2018,121.38994,54.1650508392731
"United Kingdom",2019,116.20921,51.8533724264281
"United Kingdom",2017,119.9948,53.5425294917224
"United Kingdom",2016,122.72516,54.7608354585061
"United Kingdom",2015,123.351006,55.0400923755748
"United States",1950,141.0546,62.9395613846859
"United States",1951,139.72354,62.3456329869115
"United States",1952,141.27036,63.0358350245697
"United States",1953,141.49948,63.1380699910611
"United States",1954,141.22122,63.0139084085895
"United States",1955,141.21388,63.010633248612
"United States",1956,141.89107,63.3128002220683
"United States",1957,141.8789,63.3073698818876
"United States",1958,139.66469,62.3193737001709
"United States",1959,139.58078,62.2819324639702
"United States",1960,141.07108,62.9469148773874
"United States",1961,140.59435,62.7341945754694
"United States",1962,140.62996,62.7500840096383
"United States",1963,141.70555,63.2300198843262
"United States",1964,141.33353,63.064021925902
"United States",1965,142.72743,63.6859899766719
"United States",1966,143.30132,63.9420637586191
"United States",1967,144.12642,64.310229221486
"United States",1968,145.27016,64.8205741087716
"United States",1969,144.89545,64.6533758532985
"United States",1970,145.7533,65.0361545980814
"United States",1971,144.85208,64.634023852178
"United States",1972,145.94026,65.1195774740208
"United States",1973,145.90549,65.1040628538004
"United States",1974,147.16289,65.6651236379585
"United States",1975,144.70374,64.5678334937225
"United States",1976,146.18571,65.2290990021516
"United States",1977,146.74261,65.4775917257858
"United States",1978,147.53032,65.8290735058789
"United States",1979,146.68095,65.4500785971464
"United States",1980,148.34332,66.1918398630608
"United States",1981,147.61397,65.8663987282384
"United States",1982,148.82741,66.407844249098
"United States",1983,149.93874,66.9037275648753
"United States",1984,150.07083,66.962667058258
"United States",1985,150.20029,67.0204330270166
"United States",1986,150.06197,66.9587136635168
"United States",1987,149.79605,66.8400582764297
"United States",1988,149.76562,66.8264801949425
"United States",1989,150.33247,67.0794126790367
"United States",1990,152.73228,68.1502248950621
"United States",1991,152.13118,67.8820098184299
"United States",1992,150.85713,67.3135196863664
"United States",1993,150.61853,67.2070546767433
"United States",1994,149.48247,66.7001366598428
"United States",1995,148.0002,66.0387372892893
"United States",1996,145.92844,65.1143033063186
"United States",1997,143.40282,63.9873537773817
"United States",1998,141.01329,62.9211285701531
"United States",1999,140.67679,62.7709798872604
"United States",2000,137.92169,61.5416347572828
"United States",2001,135.46497,60.4454288962546
"United States",2002,133.66238,59.6411004733856
"United States",2003,131.21318,58.5482500896095
"United States",2004,128.24155,57.2222877402953
"United States",2005,126.78566,56.5726593125493
"United States",2006,124.679344,55.6328061976736
"United States",2007,122.715294,54.756433179441
"United States",2008,121.69535,54.3013269440049
"United States",2009,119.54206,53.3405136976873
"United States",2010,118.069984,52.6836629621216
"United States",2011,115.7902,51.6664071972488
"United States",2012,114.47089,51.077721732681
"United States",2013,112.31933,50.1176804246142
"United States",2014,111.020515,49.5381399741798
"United States",2020,98.2412,43.8359191256804
"United States",2019,99.95339,44.5999104283905
"United States",2018,102.31732,45.6547127343351
"United States",2017,104.64722,46.6943306132996
"United States",2016,106.98014,47.7352960376499
"United States",2015,109.13923,48.6986972850396
"Uruguay",1955,170.16858,75.9304254285562
"Uruguay",1956,172.42897,76.9390274532923
"Uruguay",1957,175.90439,78.4897844681473
"Uruguay",1958,176.34668,78.6871373981817
"Uruguay",1959,180.86578,80.703591819757
"Uruguay",1960,181.6414,81.049678956236
"Uruguay",1963,187.21397,83.5361991518585
"Uruguay",1964,187.50212,83.6647737223652
"Uruguay",1965,187.51234,83.6693339587372
"Uruguay",1966,189.61589,84.6079528648257
"Uruguay",1967,196.19875,87.5452716127205
"Uruguay",1968,193.00797,86.1215229815164
"Uruguay",1969,198.12996,88.4069911903997
"Uruguay",1970,197.26001,88.0188133399318
"Uruguay",1971,199.31718,88.9367371615848
"Uruguay",1972,196.66225,87.7520885949515
"Uruguay",1973,184.09451,82.1442740097003
"Uruguay",1974,198.06482,88.377925261117
"Uruguay",1975,176.36183,78.6938974354649
"Uruguay",1976,180.18834,80.4013132945303
"Uruguay",1977,178.60283,79.6938475048926
"Uruguay",1978,183.313,81.7955587135118
"Uruguay",1980,173.63196,77.4758101101511
"Uruguay",1981,179.30247,80.0060318273264
"Uruguay",1982,173.38113,77.3638879879224
"Uruguay",1983,175.44994,78.287005660003
"Uruguay",1984,174.83437,78.0123339669028
"Uruguay",1985,176.44566,78.7313029750991
"Uruguay",1986,180.15443,80.3861824123998
"Uruguay",1987,178.83472,79.7973184649994
"Uruguay",1988,184.37524,82.269537723663
"Uruguay",1989,181.0827,80.8003830598552
"Uruguay",1990,174.32668,77.7857990937445
"Uruguay",1993,164.70598,73.4929746256758
"Uruguay",1994,164.37082,73.3434238602722
"Uruguay",1995,165.42085,73.8119546819594
"Uruguay",1996,163.34764,72.8868736987207
"Uruguay",1997,164.92613,73.591207114647
"Uruguay",1998,161.05905,71.8656886342891
"Uruguay",1999,155.64397,69.4494415919169
"Uruguay",2000,158.4992,70.7234654369556
"Uruguay",2001,153.45169,68.4712307314954
"Uruguay",2002,156.19969,69.6974077911951
"Uruguay",2003,155.1432,69.225994471762
"Uruguay",2004,151.00648,67.3801607139742
"Uruguay",2005,150.89342,67.3297125413506
"Uruguay",2006,147.62813,65.8727170205111
"Uruguay",2007,148.63838,66.3234977245001
"Uruguay",2008,146.71657,65.465972493386
"Uruguay",2009,141.16881,62.9905226954531
"Uruguay",2010,142.30286,63.4965438361199
"Uruguay",2012,139.12599,62.0790019454183
"Uruguay",2013,140.08711,62.5078604954978
"Uruguay",2014,141.53122,63.1522326038249
"Uruguay",2020,135.77309,60.5829142221769
"Uruguay",2019,139.82904,62.3927078339997
"Uruguay",2018,136.34517,60.8381803693069
"Uruguay",2017,132.73036,59.2252265493749
"Uruguay",2016,142.64745,63.6503023343011
"Uruguay",2015,141.32515,63.0602827105599
"Uzbekistan",1981,91.41613,40.7905245605987
"Uzbekistan",1982,93.53417,41.7356090072968
"Uzbekistan",1985,94.38225,42.1140283088943
"Uzbekistan",1986,102.036896,45.5295855597393
"Uzbekistan",1987,103.39068,46.1336535672315
"Uzbekistan",1988,97.96826,43.7141313648819
"Uzbekistan",1989,96.229385,42.9382330262045
"Uzbekistan",1990,93.52593,41.731932260946
"Uzbekistan",1991,92.87782,41.4427409894169
"Uzbekistan",1992,87.60135,39.0883427105982
"Uzbekistan",1993,83.99438,37.4788871541845
"Uzbekistan",1994,78.90768,35.209165593204
"Uzbekistan",1995,76.464905,34.119182089926
"Uzbekistan",1996,74.9225,33.4309500565322
"Uzbekistan",1997,69.26492,30.9064977969195
"Uzbekistan",1998,68.49923,30.5648414967588
"Uzbekistan",1999,67.337524,30.0464800530487
"Uzbekistan",2000,66.82477,29.8176855872302
"Uzbekistan",2001,63.62855,28.3915095895033
"Uzbekistan",2002,62.74152,27.995710522085
"Uzbekistan",2003,62.062634,27.6927867814186
"Uzbekistan",2004,60.507584,26.9989124594805
"Uzbekistan",2005,61.146847,27.2841561369604
